year,section_name,block,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity,75pq_beneficial_fraction,75pq_crop_water_deficit,75pq_relative_water_deficit,75pq_total_seasonal_biomass_production,75pq_seasonal_yield,75pq_crop_water_productivity,25pq_beneficial_fraction,25pq_crop_water_deficit,25pq_relative_water_deficit,25pq_total_seasonal_biomass_production,25pq_seasonal_yield,25pq_crop_water_productivity
2022,Thiba,H3,0.70007145,0.64277667,0.35722336,16.693762,6.3338103,1.0747709,0.69578826,0.6453774,0.35462257,16.446363,6.2399435,1.0731412,0.53816277,0.41583663,0.14302582,9.784624,3.7124014,0.88794845,0.8314084,0.8569742,0.58416337,23.806707,9.032545,1.3015506,0.04463757,0.0688105,0.06881049,2.081881,0.78989017,0.074490085,0.732197493314743,0.692933589220047,0.41251641511917114,18.127943515777588,6.877954840660095,1.1285047829151154,0.6680340319871902,0.5874835848808289,0.307066410779953,15.184223175048828,5.761072993278503,1.0163622498512268
2022,Mwea,MIAD,0.7544214,0.6922666,0.30773354,19.129412,7.257924,1.2322545,0.76991725,0.71608853,0.28391144,19.775497,7.5030565,1.2436819,0.040859457,0.2095203,0.15129149,0.0,0.0,0.0,0.85076964,0.8487085,0.7904797,25.115026,9.528936,1.3926853,0.07004042,0.106192514,0.106192514,3.325466,1.2617208,0.07593825,0.7891557663679123,0.7638376355171204,0.33743540942668915,21.149789810180664,8.024478912353516,1.2679608464241028,0.7460114657878876,0.6625645905733109,0.23616236448287964,18.245651245117188,6.922614574432373,1.2125787436962128
2022,Thiba,H19,0.72418433,0.72601295,0.27398703,17.991922,6.826347,1.1080554,0.7265427,0.7282657,0.2717343,18.081764,6.860434,1.108894,0.27314025,0.2504059,0.081771195,4.713842,1.7884871,0.812487,0.85862404,0.9182288,0.7495941,25.6803,9.743407,1.2759683,0.042951208,0.05902641,0.05902641,2.0312722,0.77068853,0.05601258,0.7492014169692993,0.7579335570335388,0.29800736904144287,19.202585220336914,7.285686492919922,1.1454933881759644,0.7033545970916748,0.7019926309585571,0.24206644296646118,16.824832916259766,6.383539199829102,1.071682095527649
2022,Thiba,H18,0.78941923,0.80430776,0.19569224,21.593216,8.19272,1.2014194,0.79617834,0.8126937,0.18730628,21.916447,8.315357,1.2028569,0.56697965,0.4715867,0.058155,11.233221,4.2620163,1.0076959,0.8759599,0.941845,0.5284133,26.44418,10.033233,1.3377128,0.03812613,0.066103555,0.066103555,2.181083,0.82752854,0.046197075,0.8155563473701477,0.851365327835083,0.2315129041671753,23.110881805419922,8.768540382385254,1.2306137084960938,0.7711787223815918,0.7684870958328247,0.148634672164917,20.359519958496094,7.7246413230896,1.1756058931350708
2022,Thiba,H20,0.71157706,0.71620107,0.28379896,17.616156,6.6837773,1.0978518,0.70684433,0.7117343,0.2882657,17.37066,6.590633,1.0962336,0.23439834,0.24715868,0.06693727,4.0957923,1.5539918,0.74242663,0.8608716,0.93306273,0.75284135,25.79002,9.785037,1.3376101,0.052480817,0.06481192,0.06481192,2.542551,0.9646737,0.07906809,0.7434303760528564,0.7468265891075134,0.31483393907546997,19.06925392150879,7.2350990772247314,1.1558611989021301,0.6778287887573242,0.68516606092453,0.2531734108924866,15.959562301635742,6.055245399475098,1.040631890296936
2022,Mwea,M14,0.76023185,0.7292418,0.27075827,19.476406,7.389577,1.1956229,0.7618952,0.7307749,0.26922512,19.52897,7.409521,1.1987085,0.5822127,0.48295203,0.115571976,11.519329,4.3705688,0.97661966,0.8369493,0.884428,0.517048,24.323368,9.228572,1.3374207,0.027064456,0.044761814,0.044761814,1.5601646,0.5919447,0.041051846,0.7778052091598511,0.7578966617584229,0.297269344329834,20.475488662719727,7.768641233444214,1.2219282984733582,0.7446983158588409,0.702730655670166,0.24210333824157715,18.499120712280273,7.018783807754517,1.1724801063537598
2022,Mwea,M16,0.7645254,0.7544776,0.24552247,20.067019,7.613663,1.1895497,0.7693423,0.75416976,0.24583024,20.180353,7.6566634,1.1955454,0.11256281,0.2202952,0.0884133,2.3485878,0.8910818,0.4776318,0.85747445,0.9115867,0.7797048,25.985851,9.859338,1.3275707,0.04160296,0.06304849,0.06304849,2.148213,0.8150573,0.051390935,0.7905297726392746,0.7968265414237976,0.28221404552459717,21.54735565185547,8.175319910049438,1.2176790237426758,0.7441216111183167,0.7177859544754028,0.2031734585762024,18.82585334777832,7.142750144004822,1.1668744683265686
2022,Mwea,M17A,0.7421002,0.7348069,0.26519307,19.133904,7.259629,1.1642226,0.7463272,0.738155,0.261845,19.347029,7.3404903,1.1738849,0.4753155,0.39763838,0.11217713,8.644359,3.2797713,0.91388804,0.84993756,0.88782287,0.6023616,24.830307,9.420911,1.3354385,0.043021467,0.05633747,0.05633747,2.1624458,0.8204574,0.06525088,0.7733629941940308,0.7745018601417542,0.29907751083374023,20.663681030273438,7.840043544769287,1.2095432877540588,0.7160577476024628,0.7009224891662598,0.22549813985824585,17.768573760986328,6.741605758666992,1.12687349319458
2022,Mwea,M13,0.75585026,0.74275017,0.2572498,19.752312,7.494261,1.1883545,0.76023996,0.74704796,0.25295204,19.934525,7.5633926,1.1977122,0.3774319,0.32243544,0.094169736,5.819386,2.2079434,0.80858535,0.891004,0.90583026,0.67756456,26.503902,10.055892,1.394098,0.04921365,0.065863825,0.065863825,2.4947753,0.9465471,0.068631925,0.7916494905948639,0.7854796946048737,0.29446494579315186,21.468883514404297,8.145547151565552,1.2380227744579315,0.7242865264415741,0.7055350542068481,0.21452030539512634,18.10641622543335,6.869787096977234,1.14708611369133
2022,Mwea,M11,0.74607027,0.7222766,0.2777234,19.420925,7.3685274,1.1996974,0.7540804,0.7278229,0.2721771,19.61647,7.4427195,1.2100803,0.17324351,0.2300369,0.11933577,3.331911,1.2641662,0.6463491,0.8558597,0.8806642,0.7699631,26.015018,9.870404,1.4029559,0.058563683,0.07331683,0.07331683,2.8310113,1.074119,0.0819637,0.784841388463974,0.7659778594970703,0.31328415870666504,21.347702980041504,8.099569320678711,1.2614656686782837,0.7119352221488953,0.686715841293335,0.2340221405029297,17.66440773010254,6.7020838260650635,1.1502716541290283
2022,Mwea,M9,0.76695883,0.74547696,0.25452307,20.786509,7.8866463,1.2413353,0.78172785,0.7616974,0.23830259,21.366453,8.106684,1.254884,0.10774625,0.23151292,0.10568267,2.4958084,0.94693905,0.43357617,0.8708533,0.8943173,0.7684871,26.517792,10.061162,1.3789251,0.0766201,0.09636705,0.09636705,3.3176565,1.258758,0.07874797,0.8030401468276978,0.8046494722366333,0.2810332179069519,22.71227264404297,8.617302894592285,1.275780200958252,0.7571385502815247,0.7189667820930481,0.1953505277633667,19.852581024169922,7.5323028564453125,1.2303489446640015
2022,Mwea,M5,0.7928055,0.76239765,0.23760234,21.659584,8.217899,1.269615,0.8023396,0.7891513,0.21084869,22.346998,8.478714,1.2791979,0.39122015,0.33291513,0.097121775,6.354103,2.4108214,0.8300655,0.87376297,0.9028782,0.6670849,27.303894,10.359419,1.4243146,0.050988916,0.08860915,0.08860915,3.0077841,1.1411887,0.05803323,0.8271638751029968,0.824575662612915,0.2799261808395386,23.75531768798828,9.013047218322754,1.3048579692840576,0.7697192430496216,0.7200738191604614,0.17542433738708496,20.012300491333008,7.592902183532715,1.243257761001587
2022,Mwea,M3,0.74221826,0.7201661,0.27983394,19.122314,7.2552323,1.1888255,0.7450394,0.7278967,0.2721033,19.310919,7.32679,1.1916894,0.6293578,0.48265684,0.0609594,12.606818,4.783175,1.0018039,0.8798334,0.9390406,0.51734316,26.883064,10.199751,1.3384718,0.03675083,0.057854183,0.057854183,1.8711061,0.7099197,0.049672645,0.7656130492687225,0.7533210515975952,0.3124723434448242,20.259519577026367,7.686699867248535,1.2158506512641907,0.7210259735584259,0.6875276565551758,0.24667894840240479,17.928987503051758,6.802468776702881,1.1649491786956787
2022,Mwea,M4,0.7327094,0.6995941,0.30040595,18.509472,7.022712,1.182728,0.7404049,0.7072325,0.29276752,18.755367,7.116007,1.1917793,0.36521006,0.3495941,0.11188191,6.369381,2.416618,0.81625265,0.84743226,0.8881181,0.6504059,24.623365,9.342394,1.3370717,0.04661449,0.06677562,0.06677562,2.2643917,0.8591368,0.05407624,0.7624320089817047,0.7408856153488159,0.33302581310272217,19.931050300598145,7.562074661254883,1.2180643677711487,0.7087197005748749,0.6669741868972778,0.2591143846511841,17.171356201171875,6.515014410018921,1.1573429107666016
2022,Mwea,M2,0.766303,0.7521507,0.24784927,20.690216,7.850112,1.229281,0.773294,0.76332104,0.23667896,20.980345,7.9601893,1.2329991,0.30141845,0.2705535,0.11483395,5.590222,2.120996,0.92569387,0.8533781,0.88516605,0.72944653,26.187239,9.935746,1.3823854,0.048893,0.07383733,0.07383734,2.619909,0.9940244,0.05361742,0.8004894852638245,0.8042804598808289,0.2885608673095703,22.541440963745117,8.55248737335205,1.2626688480377197,0.7392945885658264,0.7114391326904297,0.19571954011917114,19.023422241210938,7.217710018157959,1.202775478363037
2022,Mwea,M1,0.7714463,0.76371896,0.23628102,21.087515,8.000852,1.2319493,0.7868967,0.7893727,0.21062732,21.928253,8.319838,1.2439227,0.27093938,0.29350555,0.040664196,4.4069004,1.6720299,0.61898375,0.8827602,0.9593358,0.70649445,28.216385,10.705628,1.3851057,0.06063424,0.09085041,0.090850405,3.1063647,1.1785913,0.060035337,0.8108491748571396,0.8272324800491333,0.28081178665161133,23.26226806640625,8.82597827911377,1.264831006526947,0.7497235387563705,0.7191882133483887,0.1727675199508667,19.65397071838379,7.456947684288025,1.2147363722324371
2022,Tebere,T8,0.77029103,0.62902474,0.37097523,19.626066,7.4463606,1.1856753,0.7735887,0.6327758,0.36722422,19.597025,7.435342,1.1868786,0.39645278,0.23635907,0.20829415,6.351325,2.4097674,0.9888622,0.88794893,0.79170585,0.76364094,26.198349,9.939961,1.3497032,0.044282045,0.07149963,0.07149962,2.546137,0.96603435,0.057170905,0.8015578389167786,0.6717408895492554,0.40882039070129395,21.33728790283203,8.09561824798584,1.227944016456604,0.741165816783905,0.591179609298706,0.32825911045074463,17.999820709228516,6.829343795776367,1.1479958295822144
2022,Tebere,T23,0.7343614,0.59929246,0.40070748,17.761805,6.739037,1.1253254,0.7379758,0.60170394,0.39829606,17.935932,6.8051033,1.1315546,0.4949578,0.29912925,0.18737078,7.1777062,2.7233062,0.8967462,0.8525285,0.8126292,0.70087075,24.959473,9.469917,1.3177867,0.042883087,0.05886243,0.05886243,2.2008908,0.83504385,0.058441106,0.7632814198732376,0.633151650428772,0.429446205496788,19.12342071533203,7.255650520324707,1.166680008172989,0.7061036229133606,0.570553794503212,0.366848349571228,16.379350662231445,6.214518308639526,1.0920374393463135
2022,Tebere,T11,0.74668056,0.6278844,0.37211558,19.119957,7.2543364,1.1567955,0.7477377,0.6224394,0.37756062,19.078281,7.2385244,1.1623609,0.600264,0.4286788,0.22765142,12.244322,4.6456394,0.8919984,0.8346082,0.7723486,0.5713212,24.194202,9.179564,1.3006079,0.038703375,0.04667739,0.04667739,1.8686423,0.70898485,0.051868737,0.7766820639371872,0.6592745780944824,0.4061736613512039,20.48417091369629,7.771935343742371,1.196304589509964,0.7190258949995041,0.5938263386487961,0.3407254219055176,17.819960117340088,6.7611024379730225,1.1251870691776276
2022,Tebere,T7,0.80214673,0.6659655,0.33403444,21.563334,8.181382,1.2294322,0.80758095,0.66560173,0.33439827,21.577562,8.186781,1.2360034,0.530678,0.26730564,0.16820145,8.880466,3.3693533,0.9944634,0.9147614,0.83179855,0.7326944,29.155264,11.06185,1.4061996,0.044835262,0.06421621,0.06421621,2.6106977,0.9905295,0.060887337,0.8348281383514404,0.7073858380317688,0.373676598072052,23.409488677978516,8.881834983825684,1.2720422744750977,0.7752360701560974,0.626323401927948,0.2926141619682312,19.835912704467773,7.5259785652160645,1.1933307647705078
2022,Tebere,T6,0.7915696,0.6480813,0.35191867,21.133808,8.018415,1.2376273,0.8013228,0.65567255,0.34432748,21.576172,8.186254,1.2432208,0.32002556,0.19614108,0.20585102,4.798563,1.8206313,0.9303769,0.8735678,0.794149,0.80385894,26.991396,10.240853,1.3446385,0.04941264,0.07396976,0.07396976,2.860281,1.0852243,0.055704225,0.8267889320850372,0.7009177356958389,0.3973250687122345,23.24247694015503,8.818468809127808,1.281825065612793,0.7648980468511581,0.6026749312877655,0.29908226430416107,19.129669666290283,7.258021712303162,1.2046200335025787
2022,Tebere,T12,0.7766949,0.5918698,0.40813023,18.948063,7.189118,1.2115372,0.7906251,0.600639,0.399361,19.316473,7.328897,1.2202454,0.285,0.20691599,0.17659587,4.5513434,1.7268332,0.7091717,0.8982124,0.82340413,0.793084,28.623323,10.860025,1.4139516,0.076459005,0.10266683,0.10266683,3.6834738,1.3975532,0.073924154,0.8214063197374344,0.6597444117069244,0.46850527822971344,21.48103618621826,8.150157451629639,1.2498494684696198,0.7552860230207443,0.5314947217702866,0.34025558829307556,17.012678146362305,6.454810261726379,1.189741164445877
2022,Tebere,T25,0.7530576,0.57898,0.42101994,17.457766,6.6236815,1.1439521,0.76404494,0.60070163,0.39929837,17.952599,6.811427,1.1484572,0.24134487,0.18818519,0.22464448,3.6846852,1.3980129,0.74461406,0.8650547,0.7753555,0.8118148,24.115038,9.1495285,1.3321589,0.05795076,0.09983619,0.09983619,3.2486587,1.2325792,0.04855085,0.7901042699813843,0.6588360667228699,0.49577146768569946,19.998411178588867,7.587632179260254,1.1744459867477417,0.7308520674705505,0.5042285323143005,0.3411639332771301,15.249847412109375,5.785971164703369,1.1210379600524902
2022,Tebere,T22,0.7514223,0.64309794,0.35690206,19.439577,7.375604,1.148356,0.75009304,0.63897765,0.36102235,19.408138,7.363676,1.1516187,0.57468516,0.39297125,0.19325942,10.524895,3.9932687,0.96575105,0.8799503,0.8067406,0.6070287,26.923342,10.215033,1.3326043,0.037196446,0.04870564,0.04870564,1.8888402,0.71664816,0.048121374,0.7776219844818115,0.6712084114551544,0.3857044577598572,20.62201499938965,7.824234962463379,1.1805749535560608,0.7267636060714722,0.6142955422401428,0.3287915885448456,18.25884437561035,6.92762017250061,1.1180022954940796
2022,Tebere,T19,0.7346218,0.62962157,0.37037843,18.614656,7.0626197,1.1224079,0.7404753,0.63371545,0.36628455,18.824812,7.142355,1.1282295,0.5315442,0.38626826,0.22025937,10.561006,4.0069695,0.85219795,0.84981585,0.77974063,0.61373174,24.19837,9.181146,1.2876611,0.043841098,0.05492414,0.054924145,2.18582,0.82932585,0.06270489,0.7661201655864716,0.6704879999160767,0.40850716829299927,20.231048583984375,7.675897836685181,1.1682534217834473,0.7064211368560791,0.5914928317070007,0.32951200008392334,17.124134063720703,6.497097730636597,1.086958408355713
2022,Tebere,T15,0.75892055,0.6209139,0.37908602,18.970688,7.197702,1.1615429,0.7632711,0.63684773,0.36315227,19.27828,7.3144064,1.163364,0.45569903,0.28140074,0.18141955,7.3304825,2.7812712,0.9476026,0.8841356,0.81858045,0.71859926,26.04974,9.883577,1.3428384,0.042886447,0.0800099,0.0800099,2.6568184,1.0080281,0.053303253,0.7889676243066788,0.6770500689744949,0.41945435106754303,20.874095916748047,7.919877290725708,1.1974636614322662,0.7340335547924042,0.580545648932457,0.32294993102550507,17.25399398803711,6.54636812210083,1.128196656703949
2022,Tebere,T20,0.7710112,0.66009676,0.3399032,20.521595,7.786134,1.1803477,0.77573586,0.66804487,0.33195513,20.72271,7.86244,1.1853862,0.5026831,0.39691788,0.20134062,9.566571,3.6296697,0.86536044,0.87903,0.7986594,0.6030821,26.527512,10.06485,1.334948,0.04398111,0.060917567,0.060917567,2.4284413,0.9213792,0.060339157,0.8006089925765991,0.705021008849144,0.3798784613609314,22.194570541381836,8.420881271362305,1.22212415933609,0.7483465671539307,0.6201215386390686,0.294978991150856,19.023422241210938,7.217710018157959,1.1437586843967438
2022,Tebere,T21,0.7529649,0.6416572,0.35834286,18.960373,7.1937885,1.1228007,0.75429285,0.6460879,0.35391214,19.03453,7.221925,1.1249295,0.51068974,0.33696672,0.1062457,8.86519,3.363557,0.90908885,0.9137742,0.8937543,0.66303325,28.916376,10.971213,1.2747198,0.044795457,0.06337362,0.063373625,2.2193332,0.8420411,0.053366195,0.7800864428281784,0.68351811170578,0.3977322578430176,20.405698776245117,7.742161989212036,1.1624487936496735,0.7254148125648499,0.6022677421569824,0.31648188829421997,17.51822853088379,6.646621823310852,1.087581843137741
2022,Tebere,T18,0.7529006,0.6623484,0.33765158,19.656431,7.457881,1.1272967,0.7577066,0.6656331,0.33436695,19.83105,7.5241337,1.1312546,0.59042615,0.43275073,0.19839627,11.420719,4.333155,0.8525206,0.88514316,0.80160373,0.5672493,25.021973,9.49363,1.2606947,0.03693127,0.04860041,0.04860041,1.893464,0.71840245,0.049348135,0.7787396907806396,0.6956555992364883,0.3657677322626114,20.98590087890625,7.962297439575195,1.1564028859138489,0.7328394651412964,0.6342322677373886,0.30434440076351166,18.576202392578125,7.04802942276001,1.103361576795578
2022,Tebere,T16,0.76123804,0.6287447,0.3712553,19.507124,7.4012313,1.1774476,0.7698939,0.6414521,0.3585479,19.926884,7.560494,1.1832848,0.0,0.16231285,0.21712708,0.411107,0.15597883,0.09632039,0.9094983,0.7828729,0.83768713,25.360857,9.622208,1.3272889,0.060025074,0.078143455,0.078143455,2.762901,1.0482773,0.062208638,0.7952420115470886,0.675515279173851,0.3935350775718689,21.228607177734375,8.054383277893066,1.215040534734726,0.7426080405712128,0.6064649224281311,0.324484720826149,18.454330444335938,7.0017900466918945,1.1515187621116638
2022,Tebere,T17,0.76553357,0.655142,0.34485796,19.850351,7.5314574,1.1513972,0.7692308,0.659024,0.340976,19.978968,7.580255,1.1518404,0.49364448,0.3302011,0.18580467,9.1485195,3.4710557,0.99166024,0.8522736,0.81419533,0.6697989,25.30808,9.602183,1.2912459,0.03599874,0.050318588,0.050318588,1.8787773,0.7128302,0.047875643,0.7912139892578125,0.6905030310153961,0.377372682094574,21.22756576538086,8.053987979888916,1.1787421107292175,0.7452157735824585,0.622627317905426,0.3094969689846039,18.592174530029297,7.054089784622192,1.1240494847297668
2022,Tebere,T13,0.7433508,0.5844951,0.4155049,18.182993,6.898842,1.1825944,0.7489765,0.59475034,0.40524966,18.249125,6.923932,1.1876221,0.1947063,0.16719915,0.24030572,3.3805218,1.2826097,0.7440811,0.8706207,0.7596943,0.83280087,25.621967,9.721275,1.3596263,0.056424834,0.08085417,0.08085416,2.7204552,1.0321727,0.061032448,0.7783788442611694,0.6377090960741043,0.4514188766479492,19.987995147705078,7.5836803913116455,1.2223854959011078,0.717819556593895,0.5485811233520508,0.3622909039258957,16.697749137878418,6.335322380065918,1.1474295258522034
2022,Tebere,T14,0.77088094,0.6132057,0.3867944,19.314083,7.32799,1.1958795,0.77592075,0.6196204,0.38037962,19.416473,7.3668385,1.2054249,0.0,0.20184176,0.1664474,0.0,0.0,0.0,0.89576,0.8335526,0.7981582,27.496946,10.432665,1.4141674,0.069110334,0.077397145,0.077397145,2.9877398,1.1335835,0.09385386,0.811997652053833,0.6656017303466797,0.43218696117401123,21.28728675842285,8.07664680480957,1.2400269508361816,0.7424273490905762,0.5678130388259888,0.3343982696533203,17.651212692260742,6.697077751159668,1.1643645763397217
2022,Tebere,T5,0.76155394,0.6138226,0.38617742,19.401323,7.3610897,1.2007673,0.76368505,0.6206227,0.3793773,19.502583,7.399509,1.1986606,0.1551537,0.17321305,0.20390904,3.0610805,1.1614099,0.6720635,0.8811931,0.79609096,0.82678694,27.077507,10.273524,1.3607537,0.040726807,0.060459163,0.060459167,2.2545729,0.8554114,0.051251255,0.7866330593824387,0.6513343304395676,0.41322122514247894,20.8331241607666,7.904332160949707,1.233511507511139,0.7401580810546875,0.5867787748575211,0.34866566956043243,18.11058235168457,6.871367812156677,1.1673806309700012
2022,Tebere,T2,0.74692506,0.5996301,0.40036988,18.707943,7.0980134,1.1854036,0.749265,0.6030821,0.39691788,18.8262,7.142882,1.1856945,0.5818264,0.2771409,0.29587168,9.386018,3.5611656,1.0186245,0.83733696,0.7041283,0.72285914,23.448378,8.89659,1.3372815,0.034943275,0.049189422,0.049189422,1.8819126,0.7140198,0.045630034,0.772668719291687,0.6344671845436096,0.4253586530685425,20.128965377807617,7.6371660232543945,1.2118686437606812,0.7262066602706909,0.5746413469314575,0.3655328154563904,17.51649284362793,6.645963191986084,1.1560416221618652
2022,Tebere,T3,0.7897169,0.6787965,0.3212035,20.03101,7.6000004,1.2409211,0.79586,0.67030007,0.32969993,20.658127,7.8379364,1.2408907,0.5687393,0.32832175,0.039607048,10.554062,4.004335,1.1076608,0.9216922,0.96039295,0.67167825,26.940008,10.221355,1.3408825,0.049191166,0.12547548,0.12547548,2.7724776,1.0519106,0.03845297,0.8155772686004639,0.7720628678798676,0.399768203496933,21.90325355529785,8.310351848602295,1.2638182640075684,0.7727402150630951,0.600231796503067,0.22793713212013245,18.60050868988037,7.057251691818237,1.217163324356079
